id_pedido;hospital;data_solicitacao;data_pedido;item;categoria;id_fornecedor;quantidade;valor_unitario;status;urgente;valor_total;dias_atendimento;dentro_sla_48h;fornecedor;uf;categoria_fornecedor
1001;HEFM;2026-01-04;2026-01-06;FIO PDS II 4-0 Z304H;MATERIAL MÉDICO;2;2;947.37;ENTREGUE;SIM;1894.74;2;SIM;CBS MÉDICO CIENTÍFICA;SP;DISTRIBUIDOR
1002;HEFM;2026-01-05;2026-01-05;SERINGA 10ML;DESCARTÁVEIS;1;2;227.17;ENTREGUE;NÃO;454.34;0;SIM;HTS TECNOLOGIA EM SAÚDE;SP;DISTRIBUIDOR
1003;HNSC;2026-01-29;2026-02-06;SERINGA 10ML;DESCARTÁVEIS;5;5;770.48;PENDENTE;NÃO;3852.4;8;NAO;MOGAMI BRASIL;RJ;DISTRIBUIDOR
1004;HNSC;2026-02-05;2026-02-06;COMPRESSOR COPELAND SCROLL;EQUIPAMENTOS;2;1;23914.0;ENTREGUE;SIM;23914.0;1;SIM;CBS MÉDICO CIENTÍFICA;SP;DISTRIBUIDOR
1005;HEFM;2026-02-14;2026-02-16;COMPRESSOR COPELAND SCROLL;EQUIPAMENTOS;0;1;23914.0;ENTREGUE;NÃO;23914.0;2;SIM;SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1006;HEFM;2026-03-12;2026-03-14;FIO PDS II 4-0 Z304H;MATERIAL MÉDICO;0;50;1668.62;PENDENTE;SIM;83431.0;2;SIM;SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1007;HNSC;2026-03-26;2026-03-28;AZITROMICINA 500MG FA;MEDICAMENTOS;0;5;936.08;ENTREGUE;NÃO;4680.400000000001;2;SIM;SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1008;HEFM;2026-02-28;2026-03-03;KIT GASTROSTOMIA 14FR;OPME;2;5;342.66;CANCELADO;SIM;1713.3000000000002;3;NAO;CBS MÉDICO CIENTÍFICA;SP;DISTRIBUIDOR
1009;HEFM;2026-03-10;2026-03-12;FIO PDS II 3-0 Z13H;MATERIAL MÉDICO;2;10;1790.05;ENTREGUE;NÃO;17900.5;2;SIM;CBS MÉDICO CIENTÍFICA;SP;DISTRIBUIDOR
1010;HMRP;2026-04-09;2026-04-09;COMPRESSOR COPELAND SCROLL;EQUIPAMENTOS;2;1;23914.0;ENTREGUE;NÃO;23914.0;0;SIM;CBS MÉDICO CIENTÍFICA;SP;DISTRIBUIDOR
1011;HEFM;2026-01-28;2026-01-31;FIO PDS II 4-0 Z304H;MATERIAL MÉDICO;2;50;1690.45;ENTREGUE;NÃO;84522.5;3;NAO;CBS MÉDICO CIENTÍFICA;SP;DISTRIBUIDOR
1012;HEFM;2026-01-18;2026-01-20;KIT GASTROSTOMIA 14FR;OPME;6;20;515.72;ENTREGUE;NÃO;10314.400000000001;2;SIM;FORNECEDOR SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1013;HNSC;2026-02-16;2026-02-18;SERINGA 10ML;DESCARTÁVEIS;2;20;472.89;ENTREGUE;NÃO;9457.8;2;SIM;CBS MÉDICO CIENTÍFICA;SP;DISTRIBUIDOR
1014;HMRP;2026-04-12;2026-04-17;FIO PDS II 3-0 Z13H;MATERIAL MÉDICO;5;1;1416.09;ENTREGUE;NÃO;1416.09;5;NAO;MOGAMI BRASIL;RJ;DISTRIBUIDOR
1015;HEFM;2026-03-29;2026-03-30;AZITROMICINA 500MG FA;MEDICAMENTOS;6;20;715.33;CANCELADO;SIM;14306.6;1;SIM;FORNECEDOR SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1016;HEFM;2026-02-25;2026-02-26;KIT GASTROSTOMIA 14FR;OPME;4;1;906.49;CANCELADO;NÃO;906.49;1;SIM;CIRÚRGICA FERNANDES;SP;DISTRIBUIDOR
1017;HMRP;2026-03-22;2026-03-24;FIO PDS II 4-0 Z304H;MATERIAL MÉDICO;0;50;1038.97;PENDENTE;SIM;51948.5;2;SIM;SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1018;HMRP;2026-03-04;2026-03-04;COMPRESSOR COPELAND SCROLL;EQUIPAMENTOS;1;1;23914.0;PENDENTE;SIM;23914.0;0;SIM;HTS TECNOLOGIA EM SAÚDE;SP;DISTRIBUIDOR
1019;HNSC;2026-03-14;2026-03-15;IOPAMIDOL 612MG/ML FA 50ML;MEDICAMENTOS;1;50;828.79;ENTREGUE;NÃO;41439.5;1;SIM;HTS TECNOLOGIA EM SAÚDE;SP;DISTRIBUIDOR
1020;HMRP;2026-03-26;2026-04-03;FIO PDS II 3-0 Z13H;MATERIAL MÉDICO;5;2;1678.81;PENDENTE;NÃO;3357.62;8;NAO;MOGAMI BRASIL;RJ;DISTRIBUIDOR
1021;HNSC;2026-02-21;2026-02-24;KIT GASTROSTOMIA 14FR;OPME;4;20;433.3;PENDENTE;SIM;8666.0;3;NAO;CIRÚRGICA FERNANDES;SP;DISTRIBUIDOR
1022;HEFM;2026-01-03;2026-01-05;COMPRESSOR COPELAND SCROLL;EQUIPAMENTOS;5;1;23914.0;ENTREGUE;NÃO;23914.0;2;SIM;MOGAMI BRASIL;RJ;DISTRIBUIDOR
1023;HNSC;2026-01-05;2026-01-08;FIO PDS II 4-0 Z304H;MATERIAL MÉDICO;1;20;1485.53;ENTREGUE;NÃO;29710.6;3;NAO;HTS TECNOLOGIA EM SAÚDE;SP;DISTRIBUIDOR
1024;HNSC;2026-02-01;2026-02-09;EQUIPO MACROGOTAS;DESCARTÁVEIS;0;10;187.37;ENTREGUE;NÃO;1873.7;8;NAO;SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1025;HEFM;2026-02-22;2026-03-02;SERINGA 10ML;DESCARTÁVEIS;0;50;59.03;ENTREGUE;SIM;2951.5;8;NAO;SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1026;HNSC;2026-04-04;2026-04-07;SERINGA 10ML;DESCARTÁVEIS;0;100;110.93;PENDENTE;NÃO;11093.0;3;NAO;SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1027;HMRP;2026-02-24;2026-02-25;FIO PDS II 3-0 Z13H;MATERIAL MÉDICO;3;10;1727.1;ENTREGUE;SIM;17271.0;1;SIM;CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS;SP;FABRICANTE
1028;HNSC;2026-03-25;2026-03-25;AZITROMICINA 500MG FA;MEDICAMENTOS;1;100;807.47;ENTREGUE;NÃO;80747.0;0;SIM;HTS TECNOLOGIA EM SAÚDE;SP;DISTRIBUIDOR
1029;HMRP;2026-01-28;2026-02-02;EQUIPO MACROGOTAS;DESCARTÁVEIS;1;2;364.99;CANCELADO;NÃO;729.98;5;NAO;HTS TECNOLOGIA EM SAÚDE;SP;DISTRIBUIDOR
1030;HNSC;2026-02-24;2026-03-04;KIT GASTROSTOMIA 14FR;OPME;2;2;287.5;ENTREGUE;SIM;575.0;8;NAO;CBS MÉDICO CIENTÍFICA;SP;DISTRIBUIDOR
1031;HEFM;2026-01-08;2026-01-08;COMPRESSOR COPELAND SCROLL;EQUIPAMENTOS;5;1;23914.0;NAO INFORMADO;SIM;23914.0;0;SIM;MOGAMI BRASIL;RJ;DISTRIBUIDOR
1032;HNSC;2026-01-24;2026-01-25;FIO PDS II 4-0 Z304H;MATERIAL MÉDICO;5;1;1073.44;ENTREGUE;NÃO;1073.44;1;SIM;MOGAMI BRASIL;RJ;DISTRIBUIDOR
1033;HEFM;2026-03-21;2026-03-22;AZITROMICINA 500MG FA;MEDICAMENTOS;4;50;557.82;CANCELADO;NÃO;27891.000000000004;1;SIM;CIRÚRGICA FERNANDES;SP;DISTRIBUIDOR
1034;HEFM;2026-03-27;2026-03-30;IOPAMIDOL 612MG/ML FA 50ML;MEDICAMENTOS;2;5;380.83;CANCELADO;NÃO;1904.1499999999999;3;NAO;CBS MÉDICO CIENTÍFICA;SP;DISTRIBUIDOR
1035;HEFM;2026-04-07;2026-04-08;COMPRESSOR COPELAND SCROLL;EQUIPAMENTOS;1;1;23914.0;ENTREGUE;SIM;23914.0;1;SIM;HTS TECNOLOGIA EM SAÚDE;SP;DISTRIBUIDOR
1036;HNSC;2026-03-06;2026-03-08;IOPAMIDOL 612MG/ML FA 50ML;MEDICAMENTOS;2;5;837.77;CANCELADO;NÃO;4188.85;2;SIM;CBS MÉDICO CIENTÍFICA;SP;DISTRIBUIDOR
1037;HEFM;2026-02-26;2026-02-28;FIO PDS II 3-0 Z13H;MATERIAL MÉDICO;5;100;857.43;CANCELADO;SIM;85743.0;2;SIM;MOGAMI BRASIL;RJ;DISTRIBUIDOR
1038;HEFM;2026-02-03;2026-02-04;FIO PDS II 3-0 Z13H;MATERIAL MÉDICO;1;50;1108.73;PENDENTE;NÃO;55436.5;1;SIM;HTS TECNOLOGIA EM SAÚDE;SP;DISTRIBUIDOR
1039;HNSC;2026-03-29;2026-03-31;IOPAMIDOL 612MG/ML FA 50ML;MEDICAMENTOS;5;10;244.56;ENTREGUE;NÃO;2445.6;2;SIM;MOGAMI BRASIL;RJ;DISTRIBUIDOR
1040;HMRP;2026-01-06;2026-01-06;KIT GASTROSTOMIA 14FR;OPME;3;100;131.23;PENDENTE;NÃO;13122.999999999998;0;SIM;CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS;SP;FABRICANTE
1041;HEFM;2026-03-13;2026-03-13;SERINGA 10ML;DESCARTÁVEIS;1;1;898.24;PENDENTE;SIM;898.24;0;SIM;HTS TECNOLOGIA EM SAÚDE;SP;DISTRIBUIDOR
1042;HMRP;2026-03-16;2026-03-17;COMPRESSOR COPELAND SCROLL;EQUIPAMENTOS;4;1;23914.0;ENTREGUE;NÃO;23914.0;1;SIM;CIRÚRGICA FERNANDES;SP;DISTRIBUIDOR
1043;HEFM;2026-03-29;2026-03-31;IOPAMIDOL 612MG/ML FA 50ML;MEDICAMENTOS;6;1;341.17;ENTREGUE;NÃO;341.17;2;SIM;FORNECEDOR SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1044;HMRP;2026-01-21;2026-01-22;IOPAMIDOL 612MG/ML FA 50ML;MEDICAMENTOS;4;1;176.96;ENTREGUE;NÃO;176.96;1;SIM;CIRÚRGICA FERNANDES;SP;DISTRIBUIDOR
1045;HMRP;2026-01-21;2026-01-22;KIT GASTROSTOMIA 14FR;OPME;4;100;44.48;PENDENTE;NÃO;4448.0;1;SIM;CIRÚRGICA FERNANDES;SP;DISTRIBUIDOR
1046;HNSC;2026-02-14;2026-02-16;EQUIPO MACROGOTAS;DESCARTÁVEIS;0;100;828.79;ENTREGUE;NÃO;82879.0;2;SIM;SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1047;HMRP;2026-02-12;2026-02-14;SERINGA 10ML;DESCARTÁVEIS;0;1;918.81;CANCELADO;NÃO;918.81;2;SIM;SEM CADASTRO;NAO INFORMADO;NAO INFORMADO
1048;HMRP;2026-01-04;2026-01-05;COMPRESSOR COPELAND SCROLL;EQUIPAMENTOS;3;1;23914.0;ENTREGUE;SIM;23914.0;1;SIM;CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS;SP;FABRICANTE
1049;HNSC;2026-02-14;2026-02-17;SERINGA 10ML;DESCARTÁVEIS;4;20;935.15;ENTREGUE;NÃO;18703.0;3;NAO;CIRÚRGICA FERNANDES;SP;DISTRIBUIDOR
